id,store_name,product_name,url,price,last_checked_at
52,Trader Joe's,Giant Baked Beans in Tomato Sauce,https://www.traderjoes.com/home/products/pdp/giant-baked-beans-in-tomato-sauce-056278,$1.99,2024-11-14 17:41:20
53,Trader Joe's,Focaccia Bread with Roasted Tomato & Parmesan,https://www.traderjoes.com/home/products/pdp/focaccia-bread-with-roasted-tomato-parmesan-064435,$4.99,2024-11-14 17:41:20
54,Trader Joe's,Italian Whole Peeled Tomatoes with Basil Leaf,https://www.traderjoes.com/home/products/pdp/italian-whole-peeled-tomatoes-with-basil-leaf-077253,$2.99,2024-11-14 17:41:20
55,Trader Joe's,Kumato Brown Tomatoes,https://www.traderjoes.com/home/products/pdp/kumato-brown-tomatoes-095153,$3.69,2024-11-14 17:41:20
56,Trader Joe's,Campari Tomatoes,https://www.traderjoes.com/home/products/pdp/campari-tomatoes-095554,$3.49,2024-11-14 17:41:20
57,Trader Joe's,Organic Diced & Fire Roasted Tomatoes with Green Chiles,https://www.traderjoes.com/home/products/pdp/organic-diced-fire-roasted-tomatoes-with-green-chiles-099069,$1.99,2024-11-14 17:41:20
58,Trader Joe's,Cherry Tomatoes on the Vine,https://www.traderjoes.com/home/products/pdp/cherry-tomatoes-on-the-vine-070500,$4.99,2024-11-14 17:41:20
59,Trader Joe's,Organic Tomato & Roasted Red Pepper Soup,https://www.traderjoes.com/home/products/pdp/organic-tomato-roasted-red-pepper-soup-057879,$3.49,2024-11-14 17:41:20
60,Trader Joe's,Bolognese Style Tomato & Beef Pasta Sauce,https://www.traderjoes.com/home/products/pdp/bolognese-style-tomato-beef-pasta-sauce-069566,$4.49,2024-11-14 17:41:20
61,Trader Joe's,Sweet Potato Habanero Hot Sauce,https://www.traderjoes.com/home/products/pdp/sweet-potato-habanero-hot-sauce-072519,$2.99,2024-11-14 17:41:23
62,Trader Joe's,Nothing But Sweet Potato Dog Treats,https://www.traderjoes.com/home/products/pdp/nothing-but-sweet-potato-dog-treats-076028,$4.99,2024-11-14 17:41:23
63,Trader Joe's,Herbes de Provence Potato Wedges,https://www.traderjoes.com/home/products/pdp/herbes-de-provence-potato-wedges-075003,$3.79,2024-11-14 17:41:23
64,Trader Joe's,Sweet Potato,https://www.traderjoes.com/home/products/pdp/sweet-potato-097997,$0.89,2024-11-14 17:41:23
65,Trader Joe's,Ghost Pepper Potato Chips,https://www.traderjoes.com/home/products/pdp/ghost-pepper-potato-chips-055294,$3.49,2024-11-14 17:41:23
66,Trader Joe's,Sweet Potato Fries,https://www.traderjoes.com/home/products/pdp/sweet-potato-fries-092157,$2.49,2024-11-14 17:41:23
67,Trader Joe's,Organic Petite Potato Medley,https://www.traderjoes.com/home/products/pdp/organic-petite-potato-medley-062883,$3.49,2024-11-14 17:41:23
68,Trader Joe's,Ridge Cut Potato Chips with Sea Salt,https://www.traderjoes.com/home/products/pdp/ridge-cut-potato-chips-with-sea-salt-091749,$3.99,2024-11-14 17:41:23
69,Trader Joe's,Everything But The Bagel Seasoned Potato Chips,https://www.traderjoes.com/home/products/pdp/everything-but-the-bagel-seasoned-potato-chips-069082,$2.99,2024-11-14 17:41:23
70,Trader Joe's,Potato Pancakes,https://www.traderjoes.com/home/products/pdp/potato-pancakes-036084,$3.29,2024-11-14 17:41:23
71,Trader Joe's,Cut Sweet Potatoes,https://www.traderjoes.com/home/products/pdp/cut-sweet-potatoes-093857,$5.49,2024-11-14 17:41:23
72,Trader Joe's,Organic Sweet Potatoes,https://www.traderjoes.com/home/products/pdp/organic-sweet-potatoes-055866,$6.49,2024-11-14 17:41:23
73,Trader Joe's,Russet Potatoes,https://www.traderjoes.com/home/products/pdp/russet-potatoes-099095,$0.99,2024-11-14 17:41:23
74,Trader Joe's,Roasted Turkey & Sweet Potato Burrito,https://www.traderjoes.com/home/products/pdp/roasted-turkey-sweet-potato-burrito-074765,$4.49,2024-11-14 17:41:23
75,Trader Joe's,Sea Salted Saddle Potato Crisps,https://www.traderjoes.com/home/products/pdp/sea-salted-saddle-potato-crisps-062910,$1.99,2024-11-14 17:41:23
76,Trader Joe's,Caramelized Onion & Bell Pepper Turkey Patties,https://www.traderjoes.com/home/products/pdp/caramelized-onion-bell-pepper-turkey-patties-079720,$5.99,2024-11-14 17:41:25
77,Trader Joe's,Caramelized Onion Goat's Milk Cheese,https://www.traderjoes.com/home/products/pdp/caramelized-onion-goats-milk-cheese-079153,$2.99,2024-11-14 17:41:25
78,Trader Joe's,Crunchy Chili Onion Hummus,https://www.traderjoes.com/home/products/pdp/crunchy-chili-onion-hummus-076277,$3.99,2024-11-14 17:41:25
79,Trader Joe's,Sour Cream & Onion Flavored Rings,https://www.traderjoes.com/home/products/pdp/sour-cream-onion-flavored-rings-072136,$1.99,2024-11-14 17:41:25
80,Trader Joe's,Gourmet Fried Onion Pieces,https://www.traderjoes.com/home/products/pdp/gourmet-fried-onion-pieces-028909,$2.99,2024-11-14 17:41:25
81,Trader Joe's,World's Puffiest Sour Cream & Onion Corn Puffs,https://www.traderjoes.com/home/products/pdp/worlds-puffiest-sour-cream-onion-corn-puffs-098652,$2.49,2024-11-14 17:41:25
82,Trader Joe's,Crunchy Chili Onion,https://www.traderjoes.com/home/products/pdp/crunchy-chili-onion-062480,$4.49,2024-11-14 17:41:25
83,Trader Joe's,Onion Salt,https://www.traderjoes.com/home/products/pdp/onion-salt-059249,$1.99,2024-11-14 17:41:25
84,Trader Joe's,Garlic & Onion Pistachios,https://www.traderjoes.com/home/products/pdp/garlic-onion-pistachios-065666,$6.99,2024-11-14 17:41:25
85,Trader Joe's,Onion & Chive Cream Cheese Spread,https://www.traderjoes.com/home/products/pdp/onion-chive-cream-cheese-spread-062189,$2.29,2024-11-14 17:41:25
86,Trader Joe's,Jumbo Yellow Onions,https://www.traderjoes.com/home/products/pdp/jumbo-yellow-onions-095520,$1.19,2024-11-14 17:41:25
87,Trader Joe's,Green Onions,https://www.traderjoes.com/home/products/pdp/green-onions-044168,$0.99,2024-11-14 17:41:25
88,Trader Joe's,Pastry Bites Feta Cheese & Caramelized Onions,https://www.traderjoes.com/home/products/pdp/pastry-bites-feta-cheese-caramelized-onions-001026,$5.49,2024-11-14 17:41:25
89,Trader Joe's,Cheddar Cheese with Caramelized Onions,https://www.traderjoes.com/home/products/pdp/cheddar-cheese-with-caramelized-onions-052381,$9.99,2024-11-14 17:41:25
90,Trader Joe's,Grecian Style Eggplant with Tomatoes & Onions,https://www.traderjoes.com/home/products/pdp/grecian-style-eggplant-with-tomatoes-onions-053896,$2.99,2024-11-14 17:41:25
91,Trader Joe's,Organic Garlic Bread,https://www.traderjoes.com/home/products/pdp/organic-garlic-bread-077219,$3.99,2024-11-14 17:41:28
92,Trader Joe's,Garlic Shiitake Green Beans,https://www.traderjoes.com/home/products/pdp/garlic-shiitake-green-beans-076298,$2.69,2024-11-14 17:41:28
93,Trader Joe's,Garlic & Asiago Cheese Dip,https://www.traderjoes.com/home/products/pdp/garlic-asiago-cheese-dip-077488,$4.99,2024-11-14 17:41:28
94,Trader Joe's,Garlic & Black Pepper Almonds,https://www.traderjoes.com/home/products/pdp/garlic-black-pepper-almonds-076294,$4.99,2024-11-14 17:41:28
95,Trader Joe's,Chunky Garlic & Jalapeño Hot Sauce,https://www.traderjoes.com/home/products/pdp/chunky-garlic-jalapeno-hot-sauce-074550,$3.99,2024-11-14 17:41:28
96,Trader Joe's,Roasted Garlic Hummus,https://www.traderjoes.com/home/products/pdp/roasted-garlic-hummus-029911,$2.29,2024-11-14 17:41:28
97,Trader Joe's,Organic Garlic Naan Crackers,https://www.traderjoes.com/home/products/pdp/organic-garlic-naan-crackers-065583,$3.49,2024-11-14 17:41:28
98,Trader Joe's,Garlic Spread Dip,https://www.traderjoes.com/home/products/pdp/garlic-spread-dip-054173,$3.69,2024-11-14 17:41:28
99,Trader Joe's,Colossal Olives Stuffed with Garlic Cloves,https://www.traderjoes.com/home/products/pdp/colossal-olives-stuffed-with-garlic-cloves-001610,$4.49,2024-11-14 17:41:28
100,Trader Joe's,Roasted Garlic Marinara Sauce,https://www.traderjoes.com/home/products/pdp/roasted-garlic-marinara-sauce-045226,$1.99,2024-11-14 17:41:28
101,Trader Joe's,Aioli Garlic Mustard Sauce,https://www.traderjoes.com/home/products/pdp/aioli-garlic-mustard-sauce-027677,$2.79,2024-11-14 17:41:28
102,Trader Joe's,Eggplant Garlic Spread,https://www.traderjoes.com/home/products/pdp/eggplant-garlic-spread-075192,$2.99,2024-11-14 17:41:28
103,Trader Joe's,Roasted Garlic & Pesto Pizza with Deep Fried Crust,https://www.traderjoes.com/home/products/pdp/roasted-garlic-pesto-pizza-with-deep-fried-crust-068834,$5.99,2024-11-14 17:41:28
104,Trader Joe's,Garlic Indian Style Flatbread,https://www.traderjoes.com/home/products/pdp/garlic-indian-style-flatbread-092427,$3.99,2024-11-14 17:41:28
105,Trader Joe's,Ground Fermented Black Garlic,https://www.traderjoes.com/home/products/pdp/ground-fermented-black-garlic-067160,$2.99,2024-11-14 17:41:28
